date;value
01/07/2022;29.0378
02/07/2022;27.8784
03/07/2022;26.5764
04/07/2022;27.9605
05/07/2022;28.5839
06/07/2022;29.1307
07/07/2022;29.3236
08/07/2022;29.2138
09/07/2022;28.3337
10/07/2022;27.7301
11/07/2022;29.4955
12/07/2022;30.295
13/07/2022;30.6204
14/07/2022;30.4812
15/07/2022;30.5945
16/07/2022;29.5532
17/07/2022;28.7013
18/07/2022;30.3379
19/07/2022;31.0865
20/07/2022;30.8774
21/07/2022;30.9261
22/07/2022;30.9017
23/07/2022;29.7954
24/07/2022;28.5856
25/07/2022;29.8906
26/07/2022;30.7736
27/07/2022;31.0808
28/07/2022;31.111
29/07/2022;31.0078
30/07/2022;29.5351
31/07/2022;28.6511
01/08/2022;30.0657
02/08/2022;30.8453
03/08/2022;31.1615
04/08/2022;31.3245
05/08/2022;31.2265
06/08/2022;30.4796
07/08/2022;29.2778
08/08/2022;30.9571
09/08/2022;30.902
10/08/2022;30.6537
11/08/2022;30.5963
12/08/2022;30.8354
13/08/2022;29.8141
14/08/2022;28.7543
15/08/2022;29.5907
16/08/2022;30.4431
17/08/2022;30.4166
18/08/2022;30.4811
19/08/2022;29.9176
20/08/2022;29.2236
21/08/2022;28.4401
22/08/2022;29.9596
23/08/2022;30.1333
24/08/2022;30.1229
25/08/2022;30.1822
26/08/2022;29.9472
27/08/2022;28.691
28/08/2022;27.5876
29/08/2022;28.8821
30/08/2022;29.5726
31/08/2022;29.4014
01/09/2022;34.187
02/09/2022;33.8461
03/09/2022;32.5072
04/09/2022;31.4709
05/09/2022;32.3165
06/09/2022;33.3332
07/09/2022;34.4123
08/09/2022;34.236
09/09/2022;34.0304
10/09/2022;32.1992
11/09/2022;30.9428
12/09/2022;32.8203
13/09/2022;33.034
14/09/2022;32.4339
15/09/2022;32.2802
16/09/2022;31.0705
17/09/2022;30.0113
18/09/2022;29.6427
19/09/2022;31.0949
20/09/2022;32.2945
21/09/2022;32.3485
22/09/2022;31.797
23/09/2022;31.5751
24/09/2022;30.3858
25/09/2022;29.5652
26/09/2022;31.1985
27/09/2022;31.8352
28/09/2022;31.7786
29/09/2022;31.3549
30/09/2022;30.903
01/10/2022;29.5177
02/10/2022;28.7139
03/10/2022;30.7396
04/10/2022;30.9501
05/10/2022;31.2621
06/10/2022;31.5478
07/10/2022;31.4918
08/10/2022;30.6092
09/10/2022;29.3418
10/10/2022;30.4839
11/10/2022;31.7878
12/10/2022;31.584
13/10/2022;32.2627
14/10/2022;31.6255
15/10/2022;30.266
16/10/2022;29.1214
17/10/2022;30.3875
18/10/2022;31.0809
19/10/2022;30.8327
20/10/2022;30.1891
21/10/2022;30.8379
22/10/2022;29.6178
23/10/2022;28.4961
24/10/2022;29.3502
25/10/2022;30.0736
26/10/2022;30.4535
27/10/2022;30.3993
28/10/2022;30.0229
29/10/2022;29.8726
30/10/2022;29.175
31/10/2022;30.446
01/11/2022;29.8833
02/11/2022;30.0894
03/11/2022;30.425
04/11/2022;30.6562
05/11/2022;29.6451
06/11/2022;28.4741
07/11/2022;30.2706
08/11/2022;31.0873
09/11/2022;30.3883
10/11/2022;30.7167
11/11/2022;30.8284
12/11/2022;29.9583
13/11/2022;29.8158
14/11/2022;31.1138
15/11/2022;32.2884
16/11/2022;32.2538
17/11/2022;31.6444
18/11/2022;31.6526
19/11/2022;31.2912
20/11/2022;30.4193
21/11/2022;31.3347
22/11/2022;32.2342
23/11/2022;32.144
24/11/2022;31.7721
25/11/2022;31.4015
26/11/2022;30.4906
27/11/2022;29.8491
28/11/2022;31.961
29/11/2022;32.6985
30/11/2022;33.1304
01/12/2022;31.1961
02/12/2022;30.7044
03/12/2022;29.608
04/12/2022;28.963
05/12/2022;30.4571
06/12/2022;31.3098
07/12/2022;31.1831
08/12/2022;31.0391
09/12/2022;30.783
10/12/2022;30.412
11/12/2022;30.2389
12/12/2022;30.722
13/12/2022;31.3274
14/12/2022;31.2122
15/12/2022;31.6747
16/12/2022;31.272
17/12/2022;30.0467
18/12/2022;29.633
19/12/2022;30.8805
20/12/2022;31.3026
21/12/2022;31.5948
22/12/2022;31.4424
23/12/2022;31.0623
24/12/2022;30.6552
25/12/2022;30.0646
26/12/2022;30.1338
27/12/2022;30.4798
28/12/2022;30.0238
29/12/2022;29.7368
30/12/2022;29.4645
31/12/2022;28.5457
01/01/2023;27.9768
02/01/2023;29.1069
03/01/2023;30.0441
04/01/2023;30.417
05/01/2023;30.3607
06/01/2023;29.5783
07/01/2023;29.4615
08/01/2023;29.0338
09/01/2023;30.0403
10/01/2023;30.178
11/01/2023;30.2608
12/01/2023;29.2002
13/01/2023;28.8374
14/01/2023;27.9786
15/01/2023;27.4179
16/01/2023;29.1301
17/01/2023;29.8407
18/01/2023;29.6574
19/01/2023;29.1159
20/01/2023;29.0781
21/01/2023;28.1544
22/01/2023;27.7972
23/01/2023;28.9941
24/01/2023;29.3115
25/01/2023;29.8133
26/01/2023;29.4649
27/01/2023;29.7714
28/01/2023;29.247
29/01/2023;28.2371
30/01/2023;29.5031
31/01/2023;30.397
01/02/2023;27.9865
02/02/2023;28.5945
03/02/2023;28.6053
04/02/2023;28.0954
05/02/2023;26.69
06/02/2023;27.856
07/02/2023;28.5435
08/02/2023;28.6082
09/02/2023;29.0445
10/02/2023;28.6059
11/02/2023;27.475
12/02/2023;27.0799
13/02/2023;28.1705
14/02/2023;28.5395
15/02/2023;28.7355
16/02/2023;28.3014
17/02/2023;28.1183
18/02/2023;27.4141
19/02/2023;25.8886
20/02/2023;26.9838
21/02/2023;27.5798
22/02/2023;28.4611
23/02/2023;28.6936
24/02/2023;28.5497
25/02/2023;27.3344
26/02/2023;26.677
27/02/2023;28.0878
28/02/2023;28.6973
01/03/2023;33.6027
02/03/2023;33.9353
03/03/2023;33.5288
04/03/2023;32.0822
05/03/2023;31.3961
06/03/2023;32.5169
07/03/2023;32.3044
08/03/2023;32.8675
09/03/2023;33.0924
10/03/2023;32.8966
11/03/2023;31.8065
12/03/2023;30.3659
13/03/2023;31.7564
14/03/2023;32.3519
15/03/2023;32.8774
16/03/2023;32.1572
17/03/2023;31.856
18/03/2023;30.9127
19/03/2023;30.6627
20/03/2023;31.6116
21/03/2023;32.2182
22/03/2023;31.7655
23/03/2023;31.5647
24/03/2023;31.6823
25/03/2023;31.1131
26/03/2023;30.1917
27/03/2023;31.7184
28/03/2023;32.7296
29/03/2023;32.0535
30/03/2023;31.1422
31/03/2023;30.521
01/04/2023;30.4351
02/04/2023;29.9268
03/04/2023;31.1122
04/04/2023;32.2891
05/04/2023;32.246
06/04/2023;32.2737
07/04/2023;31.1924
08/04/2023;30.1642
09/04/2023;29.2682
10/04/2023;29.8009
11/04/2023;31.212
12/04/2023;31.115
13/04/2023;31.5371
14/04/2023;31.6242
15/04/2023;31.1364
16/04/2023;30.4852
17/04/2023;31.3185
18/04/2023;32.0152
19/04/2023;31.6192
20/04/2023;31.7654
21/04/2023;31.8592
22/04/2023;30.922
23/04/2023;29.9511
24/04/2023;31.4212
25/04/2023;31.9273
26/04/2023;32.1688
27/04/2023;31.6148
28/04/2023;31.6255
29/04/2023;30.2587
30/04/2023;28.8085
01/05/2023;27.5251
02/05/2023;28.5119
03/05/2023;29.1303
04/05/2023;29.9865
05/05/2023;30.4329
06/05/2023;29.8288
07/05/2023;28.5748
08/05/2023;30.0122
09/05/2023;31.1568
10/05/2023;31.2374
11/05/2023;31.2986
12/05/2023;30.8598
13/05/2023;29.7625
14/05/2023;29.2522
15/05/2023;30.4193
16/05/2023;31.0087
17/05/2023;31.3533
18/05/2023;31.6634
19/05/2023;30.9456
20/05/2023;29.8878
21/05/2023;29.4153
22/05/2023;30.8726
23/05/2023;31.6046
24/05/2023;31.3507
25/05/2023;30.8724
26/05/2023;30.5198
27/05/2023;29.8055
28/05/2023;29.1464
29/05/2023;30.4091
30/05/2023;31.7332
31/05/2023;32.2888
